PRODUCT,1,,,CHARACTERISTIC,AccionOriginal,,,,,,,F2
PRODUCT,1,,,CHARACTERISTIC,ListaSrvFraude,,,,Telefonia,,,F2
PRODUCT,1,,,CHARACTERISTIC,OrdenSubTipo,,,,,,,F2
PRODUCT,1,,,CHARACTERISTIC,OrdenTipo,,,,,,,F2
PRODUCT,1,,,CHARACTERISTIC,Perfil,,,,FLAT,,,F2
PRODUCT,1,,,CHARACTERISTIC,PerfilRedPrepago,,,,PRE,,,F2
PRODUCT,1,,,CHARACTERISTIC,ProductoTipo,,,,Tarifa,,,F2
PRODUCT,1,,,CHARACTERISTIC,TarifaTipo,,,,,,,F2
PRODUCT,1,,,CHARACTERISTIC,TarifaVoz,,,,06,,,F2
PRODUCT,1,,,CHARACTERISTIC,TipoPago,,,,Prepago,,,F2
PRODUCT,427,,,CHARACTERISTIC,AccionOriginal,,,,,,,F2
PRODUCT,427,,,CHARACTERISTIC,ModuloFacturacion,,,,S,,,F2
PRODUCT,427,,,CHARACTERISTIC,ModuloTipo,,,,OCC,,,F2
PRODUCT,427,,,CHARACTERISTIC,OrdenSubTipo,,,,,,,F2
PRODUCT,427,,,CHARACTERISTIC,OrdenTipo,,,,,,,F2
PRODUCT,427,,,CHARACTERISTIC,ProductoTipo,,,,Modulo,,,F2
PRODUCT,427,,,CHARACTERISTIC,PromocionId,,,,OCC_BENEE,,,F2
PRODUCT,615,,,CHARACTERISTIC,AccionOriginal,,,,,,,F2
PRODUCT,615,,,CHARACTERISTIC,ListaAtributosBajaFac,,,,CODIGO BSCS,,,F2
PRODUCT,615,,,CHARACTERISTIC,ModuloFacturacion,,,,S,,,F2
PRODUCT,615,,,CHARACTERISTIC,OrdenSubTipo,,,,,,,F2
PRODUCT,615,,,CHARACTERISTIC,OrdenTipo,,,,,,,F2
PRODUCT,615,,,CHARACTERISTIC,ProductoTipo,,,,Modulo,,,F2
PRODUCT,615,,,CHARACTERISTIC,PromocionId,,,,D30PT,,,F2
PRODUCT,Venta Plazos Facturación BP,,,CHARACTERISTIC,DECOMPOSITION,,,,exists($var//Product[udf[name='AccionOriginal' and (value='New' or value='Deleted')]]),,,F2
PRODUCT,Venta Plazos Facturación BP,,,CHARACTERISTIC,EPMR_ACTION_CEASE,,,,RESTART,,,F2
PRODUCT,Venta Plazos Facturación BP,,,CHARACTERISTIC,EPMR_ACTION_PROVIDE,,,,RESTART,,,F2
